"S-22778a","A-328bd0","2024-02-28","Basic","18","342.00","4104.00","False","False","False","False","monthly","False","2023-08",\N
"S-c3b622","A-82d8a6","2024-12-29","Pro","5","0.00","0.00","True","True","False","False","annual","True","2024-12",\N
"S-33598f","A-32fb14","2024-11-09","Enterprise","26","5174.00","62088.00","False","False","False","False","annual","True","2023-07",\N
"S-32e881","A-029f69","2024-10-10","Pro","3","0.00","0.00","True","False","False","True","monthly","True","2024-05","2024-11-16"
"S-0b054a","A-4e960a","2024-06-01","Basic","40","760.00","9120.00","False","False","False","False","annual","True","2024-02",\N
"S-71c55a","A-296d7c","2024-06-08","Basic","2","38.00","456.00","False","False","False","False","annual","False","2024-01",\N
"S-269b4a","A-5b1bcd","2024-02-15","Enterprise","73","14527.00","174324.00","False","False","False","False","monthly","True","2023-09",\N
"S-93592e","A-202b67","2024-05-18","Pro","61","2989.00","35868.00","False","False","False","False","monthly","True","2024-03",\N
"S-bba658","A-e4bf56","2024-12-17","Basic","17","323.00","3876.00","False","False","False","False","monthly","False","2024-11",\N
"S-073381","A-2bc93d","2024-09-11","Basic","14","266.00","3192.00","False","False","False","True","monthly","False","2023-07","2024-09-27"
"S-c0820a","A-6a7c9d","2024-12-26","Pro","26","1274.00","15288.00","False","False","False","False","annual","True","2024-11",\N
"S-dd73ac","A-39b19f","2024-05-17","Enterprise","14","2786.00","33432.00","False","False","False","False","monthly","False","2023-02",\N
"S-e32b16","A-d77f4c","2024-11-20","Enterprise","29","5771.00","69252.00","False","False","False","False","annual","True","2023-10",\N
"S-070d42","A-684255","2024-05-23","Pro","23","1127.00","13524.00","False","True","False","False","annual","True","2024-04",\N
"S-396546","A-832ec2","2024-02-02","Enterprise","19","3781.00","45372.00","False","False","False","False","monthly","False","2024-01",\N
"S-c22c29","A-692f18","2024-12-15","Enterprise","28","5572.00","66864.00","False","False","False","True","annual","True","2024-03","2024-12-17"
"S-e73cdf","A-b7ef83","2024-11-08","Enterprise","44","8756.00","105072.00","False","False","False","False","annual","False","2024-06",\N
"S-1976bb","A-eb2fdc","2024-06-13","Basic","31","589.00","7068.00","False","False","False","False","monthly","True","2024-02",\N
"S-3f08d7","A-d792a6","2023-10-13","Enterprise","4","796.00","9552.00","False","False","True","False","monthly","True","2023-02",\N
"S-db6454","A-0f3e88","2024-10-08","Basic","11","209.00","2508.00","False","False","False","False","monthly","True","2023-08",\N
"S-6ab430","A-b07b56","2024-11-24","Pro","25","1225.00","14700.00","False","False","False","False","monthly","True","2024-11",\N
"S-04d260","A-d82ef9","2024-07-14","Pro","26","0.00","0.00","True","False","False","False","annual","False","2024-07",\N
"S-77f7fd","A-425e76","2024-08-06","Pro","27","1323.00","15876.00","False","False","False","False","monthly","True","2023-06",\N
"S-456d47","A-7da956","2024-10-08","Enterprise","13","2587.00","31044.00","False","False","False","False","monthly","True","2024-06",\N
"S-9780e9","A-dcc2f0","2024-09-02","Basic","15","0.00","0.00","True","False","False","False","annual","True","2023-10",\N
"S-e477e9","A-c16101","2024-09-06","Pro","7","343.00","4116.00","False","False","False","False","monthly","True","2024-09",\N
"S-020dce","A-10b8da","2024-07-05","Enterprise","14","2786.00","33432.00","False","False","False","False","monthly","False","2023-05",\N
"S-ae6295","A-50f3f7","2024-05-06","Pro","31","1519.00","18228.00","False","False","True","False","annual","True","2024-01",\N
"S-067c38","A-3b5cd1","2024-01-03","Basic","16","304.00","3648.00","False","False","False","False","monthly","True","2023-09",\N
"S-0aedf8","A-a7bd4b","2024-01-13","Basic","48","912.00","10944.00","False","False","False","False","monthly","True","2023-03",\N
"S-8bb388","A-883b7d","2024-08-22","Enterprise","50","9950.00","119400.00","False","False","False","False","annual","True","2024-04",\N
"S-e8d48e","A-2edab2","2024-06-19","Enterprise","17","3383.00","40596.00","False","False","False","False","annual","True","2023-11",\N
"S-2d63e2","A-4e960a","2024-08-03","Pro","12","588.00","7056.00","False","False","False","False","monthly","True","2024-02",\N
"S-4695b8","A-ad64c6","2024-08-15","Pro","12","588.00","7056.00","False","False","False","True","annual","True","2024-03","2024-11-11"
"S-2e84f2","A-ee42db","2024-08-10","Enterprise","13","2587.00","31044.00","False","False","False","False","annual","True","2023-05",\N
"S-9de4eb","A-039727","2024-12-06","Enterprise","25","4975.00","59700.00","False","False","False","False","monthly","True","2024-11",\N
"S-6100a4","A-b30291","2024-10-21","Pro","47","0.00","0.00","True","False","False","False","annual","True","2024-04",\N
"S-18565e","A-463db0","2024-12-26","Enterprise","42","8358.00","100296.00","False","False","False","False","monthly","False","2024-12",\N
"S-012b26","A-df1e44","2024-10-29","Enterprise","13","2587.00","31044.00","False","False","False","False","annual","True","2024-03",\N
"S-7b7e04","A-7f8241","2023-10-12","Enterprise","34","6766.00","81192.00","False","False","False","False","annual","True","2023-03",\N
"S-896e2f","A-712426","2024-11-28","Pro","18","882.00","10584.00","False","True","False","False","annual","True","2024-11",\N
"S-f482de","A-cdf020","2024-04-11","Basic","23","0.00","0.00","True","False","False","False","monthly","True","2023-12",\N
"S-140813","A-2b9d3e","2023-11-21","Enterprise","5","995.00","11940.00","False","False","False","False","annual","True","2023-09",\N
"S-a7524a","A-54ecc2","2024-08-25","Pro","13","637.00","7644.00","False","False","False","False","monthly","True","2023-08",\N
"S-2fc028","A-3b37d9","2023-11-13","Enterprise","23","4577.00","54924.00","False","True","False","True","annual","True","2023-04","2024-11-27"
"S-606747","A-65aeb5","2024-08-04","Enterprise","9","1791.00","21492.00","False","False","False","False","monthly","True","2024-02",\N
"S-92a38d","A-779e4e","2024-09-14","Basic","19","361.00","4332.00","False","False","False","False","monthly","True","2023-01",\N
"S-c89bff","A-68f37c","2024-02-23","Basic","12","228.00","2736.00","False","False","False","False","monthly","True","2023-07",\N
"S-3d5e0c","A-b07b56","2024-11-26","Basic","25","0.00","0.00","True","False","False","False","monthly","True","2024-11",\N
"S-2359a2","A-c7ffc2","2024-03-12","Enterprise","30","5970.00","71640.00","False","False","False","False","annual","False","2023-05",\N
"S-63c794","A-158f4e","2023-10-11","Pro","61","2989.00","35868.00","False","False","False","False","annual","True","2023-06",\N
"S-87ebe6","A-d27f50","2024-10-20","Enterprise","44","8756.00","105072.00","False","False","False","False","monthly","False","2024-07",\N
"S-12c163","A-bb3bd4","2024-12-16","Enterprise","23","0.00","0.00","True","False","False","False","annual","True","2024-04",\N
"S-684915","A-bd4708","2024-12-05","Enterprise","37","0.00","0.00","True","False","False","False","annual","True","2024-07",\N
"S-6b7487","A-e61e98","2024-05-13","Pro","19","931.00","11172.00","False","True","False","False","annual","True","2023-11",\N
"S-911e27","A-4c6f11","2024-07-14","Basic","35","665.00","7980.00","False","False","False","False","monthly","False","2024-03",\N
"S-a0a358","A-af0cd2","2023-10-25","Basic","19","361.00","4332.00","False","False","False","False","annual","True","2023-01",\N
"S-373490","A-756192","2024-09-28","Enterprise","19","0.00","0.00","True","False","False","False","monthly","True","2023-09",\N
"S-94aaef","A-098560","2023-12-10","Pro","35","1715.00","20580.00","False","True","False","False","annual","False","2023-12",\N
"S-ea66df","A-712533","2024-10-01","Pro","36","1764.00","21168.00","False","False","False","False","monthly","True","2023-08",\N
"S-2176da","A-cbd1a3","2024-11-26","Enterprise","18","3582.00","42984.00","False","False","False","False","monthly","True","2024-11",\N
"S-a64940","A-2922b6","2024-12-23","Enterprise","35","6965.00","83580.00","False","False","False","False","monthly","True","2024-12",\N
"S-289702","A-00bed1","2024-09-01","Enterprise","28","5572.00","66864.00","False","False","False","False","annual","False","2023-11",\N
"S-30fa6f","A-e1b9cd","2023-03-21","Pro","40","1960.00","23520.00","False","False","False","True","monthly","True","2023-03","2024-12-04"
"S-65bb33","A-157070","2024-08-26","Enterprise","16","3184.00","38208.00","False","False","False","False","annual","False","2023-12",\N
"S-5d434f","A-82861f","2024-05-18","Pro","41","2009.00","24108.00","False","False","False","False","monthly","True","2024-05",\N
"S-9ea111","A-0354fe","2024-12-10","Enterprise","34","6766.00","81192.00","False","False","False","False","monthly","False","2024-11",\N
"S-46526e","A-39ddf4","2024-12-10","Pro","44","2156.00","25872.00","False","False","False","False","annual","False","2024-12",\N
"S-f713a1","A-cb5333","2024-07-26","Basic","33","627.00","7524.00","False","False","False","False","annual","True","2024-04",\N
"S-5a5338","A-5ed98d","2024-12-21","Basic","38","0.00","0.00","True","False","False","False","annual","True","2024-06",\N
"S-a94ec7","A-f92792","2024-09-17","Basic","18","342.00","4104.00","False","False","False","False","monthly","False","2024-07",\N
"S-f9e5e9","A-f19409","2024-10-27","Pro","23","1127.00","13524.00","False","False","False","False","annual","True","2023-04",\N
"S-8486d2","A-7df7a7","2024-12-28","Enterprise","30","5970.00","71640.00","False","False","False","False","annual","True","2023-02",\N
"S-b479cd","A-f17767","2023-07-30","Pro","9","441.00","5292.00","False","False","False","False","monthly","True","2023-02",\N
"S-a5d1e3","A-e19ff6","2024-07-01","Basic","18","342.00","4104.00","False","False","False","False","monthly","True","2023-08",\N
"S-c1eb68","A-81edc3","2024-11-02","Basic","32","608.00","7296.00","False","True","False","False","monthly","False","2023-11",\N
"S-f429e0","A-b44e3e","2024-02-28","Enterprise","79","15721.00","188652.00","False","True","False","False","annual","True","2024-02",\N
"S-0ed0cb","A-cc102e","2024-12-11","Pro","13","0.00","0.00","True","False","False","False","monthly","True","2024-05",\N
"S-0c43c2","A-0f6450","2024-12-30","Pro","28","1372.00","16464.00","False","False","False","False","monthly","False","2024-12",\N
"S-73fc8f","A-0dbdc6","2024-10-25","Enterprise","30","5970.00","71640.00","False","False","False","False","monthly","False","2023-06",\N
"S-4ad7b1","A-3c1a3f","2024-04-28","Enterprise","2","398.00","4776.00","False","False","True","False","monthly","True","2023-08",\N
"S-909b7f","A-eafc6e","2024-08-16","Enterprise","27","5373.00","64476.00","False","False","False","False","monthly","True","2023-08",\N
"S-2de449","A-702032","2024-04-24","Enterprise","28","5572.00","66864.00","False","False","False","False","annual","True","2024-04",\N
"S-7bcd95","A-9123ac","2023-10-25","Basic","9","171.00","2052.00","False","False","False","False","monthly","True","2023-10",\N
"S-3fb251","A-87aa7b","2024-07-22","Enterprise","50","0.00","0.00","True","True","False","False","monthly","False","2024-05",\N
"S-69a807","A-40de06","2023-10-28","Pro","28","1372.00","16464.00","False","False","False","False","annual","True","2023-06",\N
"S-cfaa97","A-c9bb3e","2024-09-13","Basic","26","494.00","5928.00","False","False","False","False","monthly","True","2024-04",\N
"S-0e6b77","A-7c5768","2024-11-04","Basic","50","950.00","11400.00","False","False","False","False","annual","True","2024-03",\N
"S-224bca","A-3b5cd1","2024-02-27","Enterprise","18","3582.00","42984.00","False","False","False","False","monthly","False","2023-09",\N
"S-a68b52","A-e89151","2024-12-17","Enterprise","44","8756.00","105072.00","False","False","False","False","annual","True","2023-11",\N
"S-aabbf4","A-54d94a","2024-01-06","Pro","52","2548.00","30576.00","False","True","False","False","annual","True","2023-11",\N
"S-1cefc9","A-10b8f2","2024-12-16","Pro","48","2352.00","28224.00","False","False","False","False","annual","True","2023-02",\N
"S-61cc6f","A-d4e0d4","2024-12-14","Enterprise","117","23283.00","279396.00","False","True","False","False","annual","True","2024-10",\N
"S-3b7f8e","A-625d0b","2024-10-07","Enterprise","9","1791.00","21492.00","False","False","False","False","monthly","True","2024-09",\N
"S-104ed3","A-855a48","2024-03-02","Basic","14","266.00","3192.00","False","False","False","False","annual","True","2024-01",\N
"S-b86304","A-462d45","2024-05-07","Pro","19","931.00","11172.00","False","False","False","False","annual","True","2024-01",\N
"S-b192d9","A-ffdfd5","2024-09-09","Pro","14","0.00","0.00","True","True","False","False","monthly","True","2024-04",\N
"S-b156cf","A-625d0b","2024-11-22","Pro","9","441.00","5292.00","False","False","False","False","annual","True","2024-09",\N
"S-b859e7","A-ffdfd5","2024-11-24","Enterprise","4","0.00","0.00","True","False","False","False","annual","True","2024-04",\N
"S-4c9107","A-9208f0","2023-09-19","Basic","4","76.00","912.00","False","True","False","False","annual","True","2023-05",\N
"S-57e129","A-b11cd0","2024-02-17","Pro","36","1764.00","21168.00","False","False","False","False","monthly","True","2023-02",\N
"S-79ab7e","A-956988","2024-12-13","Enterprise","72","0.00","0.00","True","False","False","True","monthly","False","2024-12","2024-12-22"
"S-8f4f5b","A-7f6b86","2023-08-30","Pro","45","0.00","0.00","True","False","False","False","annual","True","2023-08",\N
"S-2574a3","A-40de06","2024-10-09","Enterprise","28","5572.00","66864.00","False","False","False","False","annual","True","2023-06",\N
"S-f30a79","A-ff3c73","2024-10-20","Basic","21","399.00","4788.00","False","False","False","False","annual","True","2023-04",\N
"S-e702a4","A-78f02b","2024-11-26","Enterprise","18","3582.00","42984.00","False","False","False","False","annual","True","2024-11",\N
"S-5e0619","A-0b0d6d","2024-12-31","Pro","6","294.00","3528.00","False","False","False","False","annual","True","2024-12",\N
"S-4fc5ca","A-712f1c","2024-03-11","Enterprise","75","14925.00","179100.00","False","False","False","False","annual","True","2024-01",\N
"S-457217","A-104f1a","2024-12-18","Pro","24","1176.00","14112.00","False","False","False","False","monthly","True","2024-09",\N
"S-113e86","A-96bbc6","2024-05-23","Pro","39","1911.00","22932.00","False","True","False","False","monthly","True","2024-05",\N
"S-9f479f","A-d5a319","2023-12-01","Basic","17","323.00","3876.00","False","True","False","False","monthly","False","2023-06",\N
"S-3ec165","A-019782","2023-08-19","Enterprise","16","3184.00","38208.00","False","False","False","True","annual","True","2023-06","2023-11-27"
