account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,SignupMonth,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,cohortMonth,churn_event_id,churn_date,reason_code,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,feedback_text
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,2024-07,S-bd1912,2024-10-06,2024-10-23,Basic,97,1843,22116,False,False,False,True,monthly,True,2024-07,C-55f4ec,2024-07-20,pricing,0.0,False,False,False,too expensive
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,2024-07,S-bd1912,2024-10-06,2024-10-23,Basic,97,1843,22116,False,False,False,True,monthly,True,2024-07,C-08b126,2024-09-26,budget,0.0,True,False,True,too expensive
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,2024-07,S-bd1912,2024-10-06,2024-10-23,Basic,97,1843,22116,False,False,False,True,monthly,True,2024-07,C-020446,2024-10-06,unknown,0.0,True,False,True,switched to competitor
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,2024-07,S-3f48a5,2024-10-04,Active Subscription,Basic,45,855,10260,False,False,False,False,monthly,False,2024-07,C-47694c,2024-10-23,budget,59.52,False,False,False,No feedback
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,2024-07,S-3f48a5,2024-10-04,Active Subscription,Basic,45,855,10260,False,False,False,False,monthly,False,2024-07,C-55f4ec,2024-07-20,pricing,0.0,False,False,False,too expensive
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,2024-07,S-3f48a5,2024-10-04,Active Subscription,Basic,45,855,10260,False,False,False,False,monthly,False,2024-07,C-08b126,2024-09-26,budget,0.0,True,False,True,too expensive
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,2024-07,S-3f48a5,2024-10-04,Active Subscription,Basic,45,855,10260,False,False,False,False,monthly,False,2024-07,C-020446,2024-10-06,unknown,0.0,True,False,True,switched to competitor
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,2023-04,S-07ff57,2024-03-11,Active Subscription,Pro,58,2842,34104,False,False,False,False,monthly,False,2023-06,C-c5b2e8,2024-06-04,support,0.0,False,False,False,too expensive
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,2023-04,S-cfb108,2023-06-30,Active Subscription,Enterprise,3,597,7164,False,False,True,False,annual,True,2023-06,C-c5b2e8,2024-06-04,support,0.0,False,False,False,too expensive
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,2023-04,S-a24aa1,2024-03-07,Active Subscription,Pro,21,1029,12348,False,True,False,False,monthly,True,2023-06,C-c5b2e8,2024-06-04,support,0.0,False,False,False,too expensive
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,2023-04,S-4473ec,2024-10-12,Active Subscription,Pro,21,1029,12348,False,False,False,False,annual,True,2023-06,C-c5b2e8,2024-06-04,support,0.0,False,False,False,too expensive
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,2023-04,S-041553,2023-12-16,Active Subscription,Pro,11,539,6468,False,False,False,False,annual,True,2023-06,C-c5b2e8,2024-06-04,support,0.0,False,False,False,too expensive
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,2023-04,S-37a9e3,2024-06-07,2024-06-29,Enterprise,11,2189,26268,False,False,False,True,monthly,False,2023-06,C-c5b2e8,2024-06-04,support,0.0,False,False,False,too expensive
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,2023-04,S-1db3e6,2024-08-28,Active Subscription,Basic,5,95,1140,False,False,False,False,monthly,True,2023-06,C-c5b2e8,2024-06-04,support,0.0,False,False,False,too expensive
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,2023-04,S-212fc4,2023-10-15,Active Subscription,Enterprise,6,1194,14328,False,False,False,False,monthly,True,2023-06,C-c5b2e8,2024-06-04,support,0.0,False,False,False,too expensive
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-64acb8,2024-08-21,Active Subscription,Enterprise,30,5970,71640,False,False,False,False,monthly,True,2023-11,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-64acb8,2024-08-21,Active Subscription,Enterprise,30,5970,71640,False,False,False,False,monthly,True,2023-11,C-6736e4,2024-01-10,competitor,0.0,True,False,False,No feedback
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-cf44af,2024-03-08,Active Subscription,Pro,17,833,9996,False,False,False,False,annual,True,2023-11,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-cf44af,2024-03-08,Active Subscription,Pro,17,833,9996,False,False,False,False,annual,True,2023-11,C-6736e4,2024-01-10,competitor,0.0,True,False,False,No feedback
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-e2c20a,2023-12-16,Active Subscription,Pro,62,3038,36456,False,False,False,False,monthly,True,2023-11,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-e2c20a,2023-12-16,Active Subscription,Pro,62,3038,36456,False,False,False,False,monthly,True,2023-11,C-6736e4,2024-01-10,competitor,0.0,True,False,False,No feedback
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-3cc641,2024-05-14,Active Subscription,Basic,7,133,1596,False,True,False,False,monthly,False,2023-11,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-3cc641,2024-05-14,Active Subscription,Basic,7,133,1596,False,True,False,False,monthly,False,2023-11,C-6736e4,2024-01-10,competitor,0.0,True,False,False,No feedback
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-60ea07,2024-08-22,Active Subscription,Pro,14,686,8232,False,False,False,False,annual,True,2023-11,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-60ea07,2024-08-22,Active Subscription,Pro,14,686,8232,False,False,False,False,annual,True,2023-11,C-6736e4,2024-01-10,competitor,0.0,True,False,False,No feedback
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-cde950,2024-12-01,Active Subscription,Basic,20,380,4560,False,False,False,False,annual,False,2023-11,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-cde950,2024-12-01,Active Subscription,Basic,20,380,4560,False,False,False,False,annual,False,2023-11,C-6736e4,2024-01-10,competitor,0.0,True,False,False,No feedback
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-ca98c9,2024-08-23,Active Subscription,Basic,37,703,8436,False,False,False,False,monthly,True,2023-11,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-ca98c9,2024-08-23,Active Subscription,Basic,37,703,8436,False,False,False,False,monthly,True,2023-11,C-6736e4,2024-01-10,competitor,0.0,True,False,False,No feedback
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-0639f1,2024-05-07,Active Subscription,Basic,25,0,0,True,False,False,False,annual,True,2023-11,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-0639f1,2024-05-07,Active Subscription,Basic,25,0,0,True,False,False,False,annual,True,2023-11,C-6736e4,2024-01-10,competitor,0.0,True,False,False,No feedback
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-0b3f0c,2024-06-12,Active Subscription,Enterprise,3,0,0,True,False,False,False,monthly,True,2023-11,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-0b3f0c,2024-06-12,Active Subscription,Enterprise,3,0,0,True,False,False,False,monthly,True,2023-11,C-6736e4,2024-01-10,competitor,0.0,True,False,False,No feedback
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-2f729b,2024-02-01,2024-03-05,Pro,35,1715,20580,False,False,False,True,monthly,True,2023-11,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-2f729b,2024-02-01,2024-03-05,Pro,35,1715,20580,False,False,False,True,monthly,True,2023-11,C-6736e4,2024-01-10,competitor,0.0,True,False,False,No feedback
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-b23ec5,2024-05-01,Active Subscription,Enterprise,18,3582,42984,False,False,True,False,annual,True,2023-11,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-b23ec5,2024-05-01,Active Subscription,Enterprise,18,3582,42984,False,False,True,False,annual,True,2023-11,C-6736e4,2024-01-10,competitor,0.0,True,False,False,No feedback
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-4977c8,2023-11-22,2024-02-23,Enterprise,3,0,0,True,False,False,True,annual,False,2023-11,C-8203f3,2024-06-20,pricing,0.0,False,False,False,switched to competitor
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,2023-10,S-4977c8,2023-11-22,2024-02-23,Enterprise,3,0,0,True,False,False,True,annual,False,2023-11,C-6736e4,2024-01-10,competitor,0.0,True,False,False,No feedback
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,True,False,2024-04,S-8fd22d,2024-08-01,Active Subscription,Enterprise,1,199,2388,False,False,False,False,monthly,True,2024-05,C-1cf079,2024-09-19,competitor,0.0,False,True,False,missing features
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,True,False,2024-04,S-078c2b,2024-11-08,Active Subscription,Basic,7,133,1596,False,False,False,False,monthly,True,2024-05,C-1cf079,2024-09-19,competitor,0.0,False,True,False,missing features
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,True,False,2024-04,S-d64e41,2024-05-28,Active Subscription,Enterprise,34,6766,81192,False,False,True,False,annual,True,2024-05,C-1cf079,2024-09-19,competitor,0.0,False,True,False,missing features
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,True,False,2024-04,S-7576bd,2024-10-18,Active Subscription,Enterprise,9,1791,21492,False,False,False,False,annual,True,2024-05,C-1cf079,2024-09-19,competitor,0.0,False,True,False,missing features
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-401496,2023-08-13,2024-06-22,Enterprise,4,796,9552,False,True,False,True,monthly,True,2023-07,C-bc2761,2024-02-08,competitor,0.0,False,False,False,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-401496,2023-08-13,2024-06-22,Enterprise,4,796,9552,False,True,False,True,monthly,True,2023-07,C-f1773a,2024-05-15,support,0.0,True,False,False,switched to competitor
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-401496,2023-08-13,2024-06-22,Enterprise,4,796,9552,False,True,False,True,monthly,True,2023-07,C-14ac13,2024-12-18,features,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-401496,2023-08-13,2024-06-22,Enterprise,4,796,9552,False,True,False,True,monthly,True,2023-07,C-0d5e99,2024-06-29,unknown,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-41cdf0,2023-08-15,2023-11-03,Pro,17,0,0,True,True,False,True,monthly,True,2023-07,C-bc2761,2024-02-08,competitor,0.0,False,False,False,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-41cdf0,2023-08-15,2023-11-03,Pro,17,0,0,True,True,False,True,monthly,True,2023-07,C-f1773a,2024-05-15,support,0.0,True,False,False,switched to competitor
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-41cdf0,2023-08-15,2023-11-03,Pro,17,0,0,True,True,False,True,monthly,True,2023-07,C-14ac13,2024-12-18,features,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-41cdf0,2023-08-15,2023-11-03,Pro,17,0,0,True,True,False,True,monthly,True,2023-07,C-0d5e99,2024-06-29,unknown,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-290ee5,2024-03-26,Active Subscription,Basic,67,1273,15276,False,False,False,False,annual,True,2023-07,C-bc2761,2024-02-08,competitor,0.0,False,False,False,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-290ee5,2024-03-26,Active Subscription,Basic,67,1273,15276,False,False,False,False,annual,True,2023-07,C-f1773a,2024-05-15,support,0.0,True,False,False,switched to competitor
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-290ee5,2024-03-26,Active Subscription,Basic,67,1273,15276,False,False,False,False,annual,True,2023-07,C-14ac13,2024-12-18,features,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-290ee5,2024-03-26,Active Subscription,Basic,67,1273,15276,False,False,False,False,annual,True,2023-07,C-0d5e99,2024-06-29,unknown,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-fc8f09,2024-10-05,Active Subscription,Enterprise,4,796,9552,False,True,False,False,monthly,True,2023-07,C-bc2761,2024-02-08,competitor,0.0,False,False,False,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-fc8f09,2024-10-05,Active Subscription,Enterprise,4,796,9552,False,True,False,False,monthly,True,2023-07,C-f1773a,2024-05-15,support,0.0,True,False,False,switched to competitor
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-fc8f09,2024-10-05,Active Subscription,Enterprise,4,796,9552,False,True,False,False,monthly,True,2023-07,C-14ac13,2024-12-18,features,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-fc8f09,2024-10-05,Active Subscription,Enterprise,4,796,9552,False,True,False,False,monthly,True,2023-07,C-0d5e99,2024-06-29,unknown,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-0f3df6,2023-07-24,Active Subscription,Enterprise,121,24079,288948,False,False,False,False,annual,True,2023-07,C-bc2761,2024-02-08,competitor,0.0,False,False,False,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-0f3df6,2023-07-24,Active Subscription,Enterprise,121,24079,288948,False,False,False,False,annual,True,2023-07,C-f1773a,2024-05-15,support,0.0,True,False,False,switched to competitor
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-0f3df6,2023-07-24,Active Subscription,Enterprise,121,24079,288948,False,False,False,False,annual,True,2023-07,C-14ac13,2024-12-18,features,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-0f3df6,2023-07-24,Active Subscription,Enterprise,121,24079,288948,False,False,False,False,annual,True,2023-07,C-0d5e99,2024-06-29,unknown,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-575bef,2024-08-01,Active Subscription,Pro,15,735,8820,False,False,False,False,annual,True,2023-07,C-bc2761,2024-02-08,competitor,0.0,False,False,False,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-575bef,2024-08-01,Active Subscription,Pro,15,735,8820,False,False,False,False,annual,True,2023-07,C-f1773a,2024-05-15,support,0.0,True,False,False,switched to competitor
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-575bef,2024-08-01,Active Subscription,Pro,15,735,8820,False,False,False,False,annual,True,2023-07,C-14ac13,2024-12-18,features,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-575bef,2024-08-01,Active Subscription,Pro,15,735,8820,False,False,False,False,annual,True,2023-07,C-0d5e99,2024-06-29,unknown,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-367d84,2023-12-31,Active Subscription,Pro,11,539,6468,False,False,False,False,monthly,True,2023-07,C-bc2761,2024-02-08,competitor,0.0,False,False,False,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-367d84,2023-12-31,Active Subscription,Pro,11,539,6468,False,False,False,False,monthly,True,2023-07,C-f1773a,2024-05-15,support,0.0,True,False,False,switched to competitor
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-367d84,2023-12-31,Active Subscription,Pro,11,539,6468,False,False,False,False,monthly,True,2023-07,C-14ac13,2024-12-18,features,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-367d84,2023-12-31,Active Subscription,Pro,11,539,6468,False,False,False,False,monthly,True,2023-07,C-0d5e99,2024-06-29,unknown,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-c89bff,2024-02-23,Active Subscription,Basic,12,228,2736,False,False,False,False,monthly,True,2023-07,C-bc2761,2024-02-08,competitor,0.0,False,False,False,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-c89bff,2024-02-23,Active Subscription,Basic,12,228,2736,False,False,False,False,monthly,True,2023-07,C-f1773a,2024-05-15,support,0.0,True,False,False,switched to competitor
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-c89bff,2024-02-23,Active Subscription,Basic,12,228,2736,False,False,False,False,monthly,True,2023-07,C-14ac13,2024-12-18,features,0.0,False,False,True,too expensive
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,2023-07,S-c89bff,2024-02-23,Active Subscription,Basic,12,228,2736,False,False,False,False,monthly,True,2023-07,C-0d5e99,2024-06-29,unknown,0.0,False,False,True,too expensive
